SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DELIVERY_PCT,DATE
20MICRONS, BE, 18-Jul-2023,99.65,99.65,102.3,97.0, 99.10,99.35,99.05,69457,68.8,402, -, -,,2023-07-18
21STCENMGM, EQ, 18-Jul-2023,19.3,19.5,19.65,19.3, 19.65,19.65,19.63,3237,0.64,40, 3173, 98.02,0.9802286067346309,2023-07-18
360ONE, EQ, 18-Jul-2023,523.75,545.0,545.0,512.3, 515.00,515.0,520.45,174103,906.12,10518, 94567, 54.32,0.5431669758706054,2023-07-18
3IINFOLTD, EQ, 18-Jul-2023,34.9,35.05,35.35,34.05, 34.40,34.35,34.59,604977,209.26,3519, 265581, 43.90,0.4389935485150675,2023-07-18
3MINDIA, EQ, 18-Jul-2023,28313.35,28313.35,28434.55,27861.0, 27875.00,27929.5,28042.9,1769,496.08,1054, 739, 41.78,0.4177501413227812,2023-07-18
3PLAND, BE, 18-Jul-2023,20.0,20.2,20.2,19.25, 19.50,19.5,19.52,3189,0.62,27, -, -,,2023-07-18
4THDIM, BE, 18-Jul-2023,15.95,15.65,15.65,15.65, 15.65,15.65,15.65,30197,4.73,82, -, -,,2023-07-18
5PAISA, EQ, 18-Jul-2023,392.05,396.3,397.25,386.15, 388.60,389.4,390.4,48468,189.22,3710, 24663, 50.89,0.5088512007922753,2023-07-18
63MOONS, EQ, 18-Jul-2023,262.55,265.5,268.2,250.15, 255.20,255.1,256.33,223391,572.62,4582, 124147, 55.57,0.5557385928707961,2023-07-18
A2ZINFRA, BE, 18-Jul-2023,6.85,6.85,7.0,6.65, 6.85,6.85,6.81,112666,7.68,187, -, -,,2023-07-18
AAATECH, EQ, 18-Jul-2023,51.8,51.65,53.8,51.3, 52.95,52.7,52.45,42746,22.42,615, 30757, 71.95,0.7195293126842278,2023-07-18
AAKASH, BE, 18-Jul-2023,5.8,5.9,5.9,5.7, 5.85,5.85,5.84,159876,9.34,369, -, -,,2023-07-18
AAREYDRUGS, EQ, 18-Jul-2023,32.6,32.4,34.5,32.35, 33.00,33.45,33.64,83895,28.22,848, 43962, 52.40,0.5240121580547112,2023-07-18
AARON, BE, 18-Jul-2023,231.25,235.0,235.0,228.0, 230.00,229.8,229.89,5804,13.34,292, -, -,,2023-07-18
AARTECH, EQ, 18-Jul-2023,105.3,101.0,103.55,100.05, 100.05,100.05,100.35,32015,32.13,329, 14519, 45.35,0.4535061689832891,2023-07-18
AARTIDRUGS, EQ, 18-Jul-2023,505.2,512.65,520.0,505.8, 516.70,516.8,513.87,658425,3383.45,21633, 221509, 33.64,0.33642252344610246,2023-07-18
AARTIIND, EQ, 18-Jul-2023,464.15,466.95,469.7,462.0, 466.00,465.0,465.33,1484350,6907.17,29065, 544460, 36.68,0.3668002829521339,2023-07-18
AARTIPHARM, EQ, 18-Jul-2023,328.2,330.0,340.15,329.0, 336.40,336.1,335.44,161067,540.29,6572, 85458, 53.06,0.5305742330831269,2023-07-18
AARTISURF, EQ, 18-Jul-2023,611.6,610.1,613.0,608.55, 610.00,609.75,610.43,7435,45.39,688, 5320, 71.55,0.7155346334902488,2023-07-18
AARVEEDEN, EQ, 18-Jul-2023,20.3,20.5,24.35,20.1, 24.35,24.35,24.02,866242,208.07,2260, 286649, 33.09,0.33091099254019085,2023-07-18
AARVI, EQ, 18-Jul-2023,137.7,140.45,140.45,130.6, 132.00,131.75,133.63,37949,50.71,1207, 24568, 64.74,0.647395188279006,2023-07-18
AAVAS, EQ, 18-Jul-2023,1531.05,1534.95,1566.8,1531.0, 1563.00,1552.6,1548.21,288898,4472.74,16332, 201221, 69.65,0.6965122638439865,2023-07-18
ABAN, EQ, 18-Jul-2023,39.85,40.1,40.4,38.95, 39.55,39.7,39.61,129624,51.35,1431, 67713, 52.24,0.5223801147935567,2023-07-18
ABB, EQ, 18-Jul-2023,4418.95,4421.0,4545.0,4421.0, 4491.00,4490.85,4484.81,350377,15713.75,39924, 164827, 47.04,0.47042756801959035,2023-07-18
ABBOTINDIA, EQ, 18-Jul-2023,23151.95,23250.0,23399.0,22990.6, 23341.20,23345.65,23212.78,8260,1917.38,2847, 3523, 42.65,0.42651331719128327,2023-07-18
ABCAPITAL, EQ, 18-Jul-2023,187.7,187.8,188.0,181.4, 183.80,183.1,183.95,4311885,7931.81,28134, 1604207, 37.20,0.37204308556466603,2023-07-18
ABFRL, EQ, 18-Jul-2023,215.35,215.55,215.75,210.75, 211.65,211.6,212.51,2174987,4622.04,21187, 1005961, 46.25,0.4625135690466196,2023-07-18
ABSLAMC, EQ, 18-Jul-2023,383.8,383.75,385.0,380.05, 381.70,381.4,382.08,41354,158.0,2360, 24004, 58.05,0.5804517096290565,2023-07-18
ABSLBANETF, EQ, 18-Jul-2023,45.72,47.1,47.1,45.03, 45.67,45.68,45.89,68582,31.47,593, 44276, 64.56,0.6455921378787437,2023-07-18
ABSLLIQUID, EQ, 18-Jul-2023,1000.0,1000.01,1000.01,999.99, 999.99,999.99,1000.0,150,1.5,6, 100, 66.67,0.6666666666666666,2023-07-18
ABSLNN50ET, EQ, 18-Jul-2023,45.75,45.68,45.9,45.31, 45.90,45.55,45.57,9979,4.55,141, 7344, 73.59,0.7359454855195912,2023-07-18
ACC, EQ, 18-Jul-2023,1811.5,1815.95,1818.65,1789.25, 1795.00,1795.1,1800.22,503572,9065.43,34415, 239866, 47.63,0.4763291048747746,2023-07-18
ACCELYA, EQ, 18-Jul-2023,1391.1,1402.0,1406.0,1356.25, 1370.00,1372.25,1378.83,32380,446.47,4217, 15010, 46.36,0.4635577516985794,2023-07-18
ACCURACY, BE, 18-Jul-2023,10.3,10.55,10.55,10.25, 10.40,10.35,10.41,110901,11.55,343, -, -,,2023-07-18
ACE, EQ, 18-Jul-2023,619.3,622.0,623.9,605.0, 606.90,606.45,613.12,143903,882.3,5885, 76769, 53.35,0.5334774118677165,2023-07-18
ACEINTEG, BE, 18-Jul-2023,36.75,36.75,36.75,36.0, 36.00,36.0,36.36,57,0.02,7, -, -,,2023-07-18
ACI, EQ, 18-Jul-2023,532.4,535.0,536.0,528.55, 528.90,530.55,530.58,129229,685.67,14279, 79481, 61.50,0.6150399678090831,2023-07-18
ACL, EQ, 18-Jul-2023,84.1,84.1,84.4,80.5, 81.75,81.25,81.88,49635,40.64,1037, 37457, 75.46,0.7546489372418657,2023-07-18
ADANIENT, EQ, 18-Jul-2023,2408.55,2415.0,2510.0,2405.2, 2416.00,2416.9,2446.49,5978272,146257.79,218769, 1048999, 17.55,0.1754685969457395,2023-07-18
ADANIGREEN, EQ, 18-Jul-2023,965.3,968.0,1020.0,957.1, 972.05,973.75,988.21,2254479,22278.99,74910, 863143, 38.29,0.38285697050183215,2023-07-18
ADANIPORTS, EQ, 18-Jul-2023,731.05,731.0,747.5,725.6, 728.30,728.15,735.07,4464508,32817.38,86696, 1128559, 25.28,0.2527846293477355,2023-07-18
ADANIPOWER, EQ, 18-Jul-2023,245.7,246.95,254.45,242.8, 247.40,246.55,249.05,5590646,13923.23,58986, 1382674, 24.73,0.24731918279211382,2023-07-18
ADANITRANS, EQ, 18-Jul-2023,770.45,775.0,807.0,768.4, 781.50,783.0,788.46,2625423,20700.4,66430, 1172962, 44.68,0.44677067276396987,2023-07-18
ADFFOODS, EQ, 18-Jul-2023,1097.3,1107.0,1113.4,1050.05, 1060.95,1059.85,1071.18,40389,432.64,6417, 15572, 38.56,0.38555052118150984,2023-07-18
ADL, BE, 18-Jul-2023,79.2,79.2,80.0,77.0, 79.90,77.05,77.07,1675,1.29,20, -, -,,2023-07-18
ADORWELD, EQ, 18-Jul-2023,1225.05,1238.55,1267.0,1210.7, 1218.00,1222.1,1232.99,56235,693.37,6482, 31405, 55.85,0.5584600337867875,2023-07-18
ADROITINFO, BE, 18-Jul-2023,19.15,19.75,19.75,18.65, 19.70,19.55,19.39,18105,3.51,79, -, -,,2023-07-18
ADSL, EQ, 18-Jul-2023,128.75,128.9,132.1,124.45, 130.60,130.6,128.97,869236,1121.05,8290, 355562, 40.91,0.4090511667717398,2023-07-18
ADVANIHOTR, EQ, 18-Jul-2023,91.9,92.9,92.9,90.15, 91.00,91.25,91.48,43824,40.09,810, 28147, 64.23,0.6422736400146039,2023-07-18
ADVENZYMES, EQ, 18-Jul-2023,292.25,293.4,297.05,289.5, 291.05,293.55,293.42,133876,392.82,4877, 64651, 48.29,0.4829170276972721,2023-07-18
AEGISCHEM, EQ, 18-Jul-2023,355.4,355.85,363.0,352.1, 359.00,359.4,359.1,594609,2135.23,15037, 235140, 39.55,0.39545314652149566,2023-07-18
AETHER, EQ, 18-Jul-2023,1079.65,1085.35,1100.75,1040.55, 1057.70,1049.2,1071.91,173966,1864.76,12635, 101044, 58.08,0.5808261384408447,2023-07-18
AFFLE, EQ, 18-Jul-2023,1086.55,1086.55,1095.55,1070.0, 1070.50,1071.7,1083.57,402187,4357.97,13561, 315462, 78.44,0.7843664762908796,2023-07-18
AGARIND, EQ, 18-Jul-2023,759.5,771.0,822.85,768.65, 820.00,808.4,795.4,747265,5943.73,33070, 167687, 22.44,0.2244009822485999,2023-07-18
AGI, EQ, 18-Jul-2023,639.95,641.9,642.0,611.1, 631.00,630.9,628.32,127965,804.03,7804, 55685, 43.52,0.4351580510295784,2023-07-18
AGRITECH, EQ, 18-Jul-2023,101.95,104.0,105.5,101.05, 103.55,102.25,103.75,33423,34.68,1053, 18070, 54.06,0.5406456631660832,2023-07-18
AGROPHOS, EQ, 18-Jul-2023,34.05,33.85,34.3,33.2, 33.30,33.35,33.72,47062,15.87,460, 37537, 79.76,0.7976074114997238,2023-07-18
AGSTRA, EQ, 18-Jul-2023,57.25,57.65,57.65,55.25, 56.20,56.35,56.63,253133,143.34,2495, 161698, 63.88,0.638786724765242,2023-07-18
AHL, EQ, 18-Jul-2023,324.1,327.2,330.0,325.5, 325.80,325.6,326.15,73766,240.59,1111, 19722, 26.74,0.2673589458558143,2023-07-18
AHLADA, EQ, 18-Jul-2023,118.85,120.95,120.95,115.5, 116.95,116.25,116.77,10223,11.94,229, 7046, 68.92,0.6892301672698816,2023-07-18
AHLEAST, EQ, 18-Jul-2023,125.95,127.0,127.2,124.25, 124.50,124.6,125.54,2234,2.8,65, 1869, 83.66,0.8366159355416294,2023-07-18
AHLUCONT, EQ, 18-Jul-2023,689.15,689.15,704.5,680.0, 685.15,690.8,695.2,80982,562.98,6455, 43369, 53.55,0.5355387617001309,2023-07-18
AIAENG, EQ, 18-Jul-2023,3359.25,3359.25,3570.0,3359.25, 3509.00,3493.9,3432.69,170023,5836.36,19807, 97686, 57.45,0.5745457967451463,2023-07-18
AIRAN, EQ, 18-Jul-2023,21.3,21.9,23.25,21.2, 21.90,21.8,22.0,1682638,370.17,5477, 789904, 46.94,0.46944381382091693,2023-07-18
AIROLAM, EQ, 18-Jul-2023,88.1,87.3,88.5,87.0, 87.00,87.15,87.21,19381,16.9,192, 12548, 64.74,0.6474382126825241,2023-07-18
AJANTPHARM, EQ, 18-Jul-2023,1433.5,1444.3,1457.05,1404.15, 1415.00,1417.4,1422.26,107502,1528.96,13491, 71589, 66.59,0.6659317966177374,2023-07-18
AJMERA, EQ, 18-Jul-2023,369.45,370.0,378.5,361.1, 365.10,364.35,368.07,54720,201.41,5767, 24890, 45.49,0.4548611111111111,2023-07-18
AJOONI, BE, 18-Jul-2023,4.45,4.4,4.5,4.3, 4.35,4.35,4.39,113960,5.0,281, -, -,,2023-07-18
