SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DELIVERY_PCT,DATE
20MICRONS, EQ, 07-Sep-2021,53.8,54.5,54.5,52.6, 53.10,53.15,53.04,42533,22.56,597, 29067, 68.34,0.6833987727176545,2021-09-07
21STCENMGM, EQ, 07-Sep-2021,36.2,36.9,36.9,35.5, 35.50,35.5,36.24,32346,11.72,217, 29407, 90.91,0.9091386879366846,2021-09-07
3MINDIA, EQ, 07-Sep-2021,24496.25,24500.0,24667.95,24120.0, 24339.70,24339.95,24396.14,1896,462.55,1298, 1167, 61.55,0.615506329113924,2021-09-07
3PLAND, BE, 07-Sep-2021,13.35,13.8,14.0,13.35, 13.75,13.75,13.83,4880,0.68,42, -, -,,2021-09-07
5PAISA, EQ, 07-Sep-2021,474.5,479.6,479.6,465.0, 465.00,467.7,471.25,11978,56.45,467, 6207, 51.82,0.5182000333945567,2021-09-07
63MOONS, EQ, 07-Sep-2021,95.95,98.0,98.05,94.15, 95.45,94.9,95.74,34217,32.76,736, 24312, 71.05,0.7105240085337697,2021-09-07
A2ZINFRA, EQ, 07-Sep-2021,4.35,4.4,4.4,4.25, 4.30,4.25,4.3,203162,8.74,251, 166154, 81.78,0.8178399503844223,2021-09-07
AAKASH, EQ, 07-Sep-2021,291.9,297.65,297.65,280.05, 286.80,287.65,287.32,67308,193.39,718, 29219, 43.41,0.43410887264515363,2021-09-07
AAREYDRUGS, EQ, 07-Sep-2021,38.0,38.4,38.9,37.55, 38.00,37.7,38.09,26658,10.15,319, 21240, 79.68,0.7967589466576638,2021-09-07
AARON, EQ, 07-Sep-2021,102.1,105.95,105.95,100.05, 102.00,102.0,102.23,2776,2.84,91, 2186, 78.75,0.787463976945245,2021-09-07
AARTIDRUGS, EQ, 07-Sep-2021,617.6,624.45,624.45,611.0, 613.40,612.25,614.2,105315,646.84,6255, 48549, 46.10,0.4609884631818829,2021-09-07
AARTIIND, EQ, 07-Sep-2021,912.55,917.0,917.6,903.0, 906.50,904.65,906.66,597255,5415.07,25467, 333680, 55.87,0.5586893370503386,2021-09-07
AARTISURF, EQ, 07-Sep-2021,1398.5,1428.0,1428.0,1390.55, 1410.00,1404.15,1403.26,9210,129.24,2015, 5326, 57.83,0.5782844733984799,2021-09-07
AARVEEDEN, EQ, 07-Sep-2021,18.6,18.5,19.0,18.2, 18.50,18.4,18.56,16107,2.99,95, 13190, 81.89,0.818898615508785,2021-09-07
AARVI, EQ, 07-Sep-2021,57.6,59.0,59.0,57.25, 57.25,57.55,57.96,9672,5.61,105, 6691, 69.18,0.6917907361455748,2021-09-07
AAVAS, EQ, 07-Sep-2021,2422.15,2422.15,2447.95,2399.0, 2407.00,2404.9,2414.95,56713,1369.59,7000, 28206, 49.73,0.4973462874473225,2021-09-07
ABAN, EQ, 07-Sep-2021,41.9,41.9,42.1,40.2, 40.70,40.55,41.22,110643,45.61,1563, 71840, 64.93,0.6492954818650977,2021-09-07
ABB, EQ, 07-Sep-2021,1851.85,1868.6,1899.0,1835.05, 1868.00,1870.3,1869.33,238450,4457.43,22222, 147428, 61.83,0.6182763682113651,2021-09-07
ABBOTINDIA, EQ, 07-Sep-2021,19617.9,19771.4,19896.75,19520.1, 19697.00,19711.55,19701.52,6915,1362.36,3000, 2749, 39.75,0.3975415762834418,2021-09-07
ABCAPITAL, EQ, 07-Sep-2021,107.6,107.3,113.35,107.1, 112.40,112.6,111.62,7050849,7870.1,61581, 2104651, 29.85,0.29849611018474514,2021-09-07
ABFRL, EQ, 07-Sep-2021,216.8,217.7,217.7,213.15, 215.90,215.9,215.23,1589773,3421.62,13975, 610805, 38.42,0.38420894052169713,2021-09-07
ABSLBANETF, EQ, 07-Sep-2021,365.3,362.95,364.32,360.18, 363.00,363.0,363.17,382,1.39,35, 172, 45.03,0.450261780104712,2021-09-07
ABSLNN50ET, EQ, 07-Sep-2021,432.0,437.0,437.0,429.45, 430.95,430.95,429.72,106,0.46,10, 105, 99.06,0.9905660377358491,2021-09-07
ACC, EQ, 07-Sep-2021,2472.75,2476.0,2494.0,2444.7, 2476.35,2483.5,2470.11,322194,7958.55,30980, 94022, 29.18,0.2918179730224647,2021-09-07
ACCELYA, EQ, 07-Sep-2021,1303.35,1310.5,1315.1,1280.0, 1293.50,1290.05,1294.25,24634,318.83,2269, 12620, 51.23,0.512300073069741,2021-09-07
ACCURACY, EQ, 07-Sep-2021,142.5,141.0,151.7,136.5, 139.65,141.55,145.27,419350,609.18,11088, 91684, 21.86,0.21863359961845713,2021-09-07
ACE, EQ, 07-Sep-2021,239.35,240.3,240.9,232.9, 234.00,234.1,235.81,427742,1008.65,9515, 162176, 37.91,0.3791444375347756,2021-09-07
ACRYSIL, EQ, 07-Sep-2021,637.75,640.0,640.0,621.05, 625.00,624.25,628.3,42300,265.77,3024, 28279, 66.85,0.6685342789598109,2021-09-07
ADANIENT, EQ, 07-Sep-2021,1582.0,1585.1,1592.35,1553.0, 1557.00,1558.1,1568.12,1651169,25892.3,35022, 345317, 20.91,0.20913486142242255,2021-09-07
ADANIGREEN, BE, 07-Sep-2021,1112.75,1120.0,1130.0,1080.0, 1105.55,1110.05,1098.34,244582,2686.35,11350, -, -,,2021-09-07
ADANIPORTS, EQ, 07-Sep-2021,751.2,753.9,755.15,741.65, 745.00,745.5,748.32,3515903,26310.12,54357, 628281, 17.87,0.17869690944260977,2021-09-07
ADANIPOWER, BE, 07-Sep-2021,98.0,95.3,96.0,93.1, 93.10,93.1,93.38,2760591,2577.7,27550, -, -,,2021-09-07
ADANITRANS, BE, 07-Sep-2021,1724.55,1750.0,1750.0,1638.35, 1708.00,1694.25,1681.92,285003,4793.54,18735, -, -,,2021-09-07
ADFFOODS, EQ, 07-Sep-2021,907.85,924.0,924.0,890.55, 901.00,900.45,903.78,21043,190.18,1933, 15669, 74.46,0.7446181628094853,2021-09-07
ADL, BE, 07-Sep-2021,41.85,41.85,41.85,39.8, 39.80,39.9,40.46,419,0.17,23, -, -,,2021-09-07
ADORWELD, EQ, 07-Sep-2021,674.7,675.0,678.6,658.4, 663.90,662.0,663.25,9794,64.96,683, 7748, 79.11,0.7910965897488258,2021-09-07
ADROITINFO, BE, 07-Sep-2021,9.5,9.7,9.95,9.1, 9.85,9.75,9.78,2843,0.28,34, -, -,,2021-09-07
ADSL, EQ, 07-Sep-2021,69.5,69.4,70.5,67.0, 68.00,67.8,68.23,197447,134.73,4168, 106559, 53.97,0.5396840671167452,2021-09-07
ADVANIHOTR, EQ, 07-Sep-2021,69.1,69.9,69.9,67.1, 67.50,67.6,67.62,16239,10.98,226, 10359, 63.79,0.6379087382227969,2021-09-07
ADVENZYMES, EQ, 07-Sep-2021,376.2,377.0,379.35,366.05, 369.00,368.75,372.52,117960,439.42,5424, 59915, 50.79,0.5079264157341472,2021-09-07
AEGISCHEM, EQ, 07-Sep-2021,256.95,258.25,258.6,252.3, 252.60,253.2,254.04,449121,1140.94,6973, 288495, 64.24,0.6423547329116207,2021-09-07
AFFLE, BE, 07-Sep-2021,4701.45,4740.0,4790.0,4611.6, 4688.50,4673.2,4685.75,19934,934.06,3723, -, -,,2021-09-07
AGARIND, EQ, 07-Sep-2021,328.1,328.0,328.0,316.0, 317.00,317.6,318.97,12297,39.22,752, 9286, 75.51,0.7551435309425063,2021-09-07
AGCNET, BE, 07-Sep-2021,1005.25,1055.5,1055.5,1040.0, 1055.50,1055.5,1054.8,3103,32.73,96, -, -,,2021-09-07
AGRITECH, EQ, 07-Sep-2021,52.45,54.45,55.05,52.8, 55.05,55.05,54.77,17764,9.73,145, 15874, 89.36,0.8936050439090295,2021-09-07
AGROPHOS, EQ, 07-Sep-2021,14.85,15.15,15.15,14.5, 14.55,14.6,14.67,49343,7.24,249, 38472, 77.97,0.7796850617108809,2021-09-07
AHLADA, EQ, 07-Sep-2021,156.0,158.5,160.9,154.1, 154.20,155.15,157.33,16488,25.94,796, 11829, 71.74,0.7174308588064047,2021-09-07
AHLEAST, EQ, 07-Sep-2021,182.0,175.0,190.0,175.0, 182.90,181.15,181.86,3690,6.71,268, 1805, 48.92,0.489159891598916,2021-09-07
AHLUCONT, EQ, 07-Sep-2021,393.2,392.95,392.95,384.0, 385.10,385.9,388.01,22927,88.96,1979, 11133, 48.56,0.48558468181619924,2021-09-07
AHLWEST, EQ, 07-Sep-2021,285.3,281.0,290.6,280.0, 286.00,286.75,286.03,5801,16.59,96, 5452, 93.98,0.9398379589725909,2021-09-07
AIAENG, EQ, 07-Sep-2021,2077.85,2061.05,2100.0,2037.0, 2037.00,2064.8,2079.31,97464,2026.57,6615, 85071, 87.28,0.8728453582861364,2021-09-07
AIRAN, BE, 07-Sep-2021,22.9,23.65,23.65,22.2, 22.95,22.9,22.69,38317,8.69,328, -, -,,2021-09-07
AJANTPHARM, EQ, 07-Sep-2021,2210.75,2218.0,2234.55,2175.2, 2184.00,2181.2,2205.66,73248,1615.6,10166, 40600, 55.43,0.5542813455657493,2021-09-07
AJMERA, BE, 07-Sep-2021,376.3,393.0,395.1,393.0, 395.10,395.1,394.46,19383,76.46,229, -, -,,2021-09-07
AJOONI, EQ, 07-Sep-2021,54.5,53.55,53.9,51.55, 52.25,52.05,52.45,20685,10.85,191, 10728, 51.86,0.5186366932559826,2021-09-07
AJRINFRA, BE, 07-Sep-2021,1.55,1.5,1.5,1.5, 1.50,1.5,1.5,488128,7.32,447, -, -,,2021-09-07
AKASH, EQ, 07-Sep-2021,175.3,177.8,177.8,169.2, 170.00,171.4,172.38,27712,47.77,352, 16160, 58.31,0.5831408775981525,2021-09-07
AKG, EQ, 07-Sep-2021,24.85,25.4,25.45,24.05, 24.05,24.5,24.66,6769,1.67,62, 5368, 79.30,0.7930270350125572,2021-09-07
AKSHARCHEM, EQ, 07-Sep-2021,448.2,450.25,455.0,435.7, 438.00,437.4,443.95,28732,127.56,2934, 9431, 32.82,0.328240289572602,2021-09-07
AKSHOPTFBR, BE, 07-Sep-2021,8.45,8.55,8.8,8.05, 8.40,8.45,8.41,393149,33.08,556, -, -,,2021-09-07
AKZOINDIA, EQ, 07-Sep-2021,2237.15,2232.1,2264.35,2230.0, 2240.20,2244.4,2244.33,14401,323.21,1695, 9744, 67.66,0.6766196791889452,2021-09-07
ALANKIT, EQ, 07-Sep-2021,15.45,15.6,15.65,15.3, 15.35,15.3,15.41,193648,29.84,744, 138988, 71.77,0.7177352722465504,2021-09-07
ALBERTDAVD, EQ, 07-Sep-2021,610.15,614.0,614.7,591.35, 594.60,593.9,599.39,12762,76.49,1498, 7029, 55.08,0.5507757404795487,2021-09-07
ALEMBICLTD, EQ, 07-Sep-2021,112.9,112.9,113.6,110.0, 110.55,110.45,111.18,352126,391.5,6652, 135913, 38.60,0.3859783145805763,2021-09-07
ALICON, EQ, 07-Sep-2021,803.4,813.95,842.9,791.45, 834.00,831.75,820.48,27193,223.11,2267, 14586, 53.64,0.5363880410399735,2021-09-07
ALKALI, EQ, 07-Sep-2021,70.4,70.8,71.4,68.55, 69.50,69.75,70.06,19335,13.55,517, 11161, 57.72,0.5772433410912853,2021-09-07
ALKEM, EQ, 07-Sep-2021,3825.1,3826.0,3860.0,3777.0, 3785.00,3787.4,3808.71,76332,2907.27,10194, 30946, 40.54,0.4054131949903055,2021-09-07
ALKYLAMINE, EQ, 07-Sep-2021,4091.35,4117.0,4134.0,4045.65, 4070.00,4063.6,4080.81,111929,4567.6,18222, 70676, 63.14,0.6314359996068937,2021-09-07
ALLCARGO, EQ, 07-Sep-2021,232.7,234.35,234.35,226.85, 232.00,231.5,230.44,649899,1497.65,9142, 236794, 36.44,0.36435507671191986,2021-09-07
ALLSEC, EQ, 07-Sep-2021,464.7,464.0,467.9,452.5, 457.00,455.0,459.32,5805,26.66,912, 3352, 57.74,0.5774332472006891,2021-09-07
ALMONDZ, EQ, 07-Sep-2021,73.55,72.05,77.0,72.05, 76.85,76.35,74.17,9045,6.71,155, 7636, 84.42,0.8442233278054173,2021-09-07
ALOKINDS, EQ, 07-Sep-2021,24.35,24.45,24.6,23.15, 23.40,23.3,23.67,12843083,3040.22,19308, 4589608, 35.74,0.3573603004823686,2021-09-07
ALPA, EQ, 07-Sep-2021,51.9,52.5,52.65,51.3, 51.35,51.9,52.28,28055,14.67,470, 18132, 64.63,0.6463019069684548,2021-09-07
ALPHAGEO, EQ, 07-Sep-2021,408.65,426.8,432.2,384.0, 388.40,387.05,404.9,518402,2099.0,24114, 171508, 33.08,0.33083977299470296,2021-09-07
ALPSINDUS, BE, 07-Sep-2021,2.0,2.0,2.05,1.9, 1.95,1.9,1.94,68489,1.33,61, -, -,,2021-09-07
AMARAJABAT, EQ, 07-Sep-2021,720.35,718.0,721.0,711.55, 719.50,719.7,716.83,525753,3768.76,13884, 226683, 43.12,0.4311587380385847,2021-09-07
AMBER, EQ, 07-Sep-2021,3173.45,3195.0,3195.0,3103.5, 3165.00,3162.65,3153.84,43844,1382.77,8786, 19971, 45.55,0.45550132287200074,2021-09-07
AMBICAAGAR, EQ, 07-Sep-2021,15.65,16.0,16.0,15.5, 15.60,15.6,15.73,14525,2.29,85, 11468, 78.95,0.7895352839931153,2021-09-07
AMBIKCO, EQ, 07-Sep-2021,1589.9,1600.0,1622.0,1576.8, 1619.00,1598.95,1602.23,58689,940.33,6931, 22523, 38.38,0.3837686789688016,2021-09-07
