SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DELIVERY_PCT,DATE
20MICRONS, EQ, 01-Mar-2024,149.5,149.9,150.55,146.05, 148.90,149.15,148.22,51899,76.92,2605, 29375, 56.60,0.5660031985202028,2024-03-01
21STCENMGM, BE, 01-Mar-2024,50.4,49.4,49.4,49.4, 49.40,49.4,49.4,1098,0.54,10, -, -,,2024-03-01
360ONE, EQ, 01-Mar-2024,718.95,723.0,743.85,721.55, 733.55,731.7,731.16,347110,2537.94,20079, 206147, 59.39,0.5938953069632105,2024-03-01
3IINFOLTD, EQ, 01-Mar-2024,48.7,49.0,50.2,48.85, 49.25,49.15,49.41,982379,485.35,5403, 360552, 36.70,0.3670192461361654,2024-03-01
3MINDIA, EQ, 01-Mar-2024,31977.65,32275.0,32275.0,31500.0, 31749.00,31714.35,31758.94,7287,2314.27,3006, 4746, 65.13,0.6512968299711815,2024-03-01
3PLAND, BE, 01-Mar-2024,32.15,31.5,33.75,31.5, 33.75,33.05,33.36,12208,4.07,102, -, -,,2024-03-01
5PAISA, EQ, 01-Mar-2024,560.15,567.0,570.15,553.1, 558.05,557.55,560.67,36862,206.67,5322, 16626, 45.10,0.4510335847213933,2024-03-01
63MOONS, BE, 01-Mar-2024,474.35,475.25,495.0,470.0, 479.00,475.25,482.03,59730,287.92,2393, -, -,,2024-03-01
A2ZINFRA, BE, 01-Mar-2024,16.1,15.8,15.8,15.8, 15.80,15.8,15.8,166110,26.25,75, -, -,,2024-03-01
AAATECH, BE, 01-Mar-2024,103.1,106.1,107.7,102.0, 106.00,105.75,105.42,35925,37.87,332, -, -,,2024-03-01
AAKASH, BE, 01-Mar-2024,9.85,9.85,10.0,9.85, 10.00,10.0,9.96,122648,12.21,278, -, -,,2024-03-01
AAREYDRUGS, BE, 01-Mar-2024,45.5,46.9,47.05,44.95, 46.20,45.25,45.87,19871,9.11,166, -, -,,2024-03-01
AARON, EQ, 01-Mar-2024,251.6,254.6,301.9,250.35, 280.90,280.45,291.7,298594,870.99,5451, 73429, 24.59,0.2459158589924781,2024-03-01
AARTECH, EQ, 01-Mar-2024,156.2,157.95,163.9,155.7, 156.00,156.85,157.76,23615,37.26,640, 12524, 53.03,0.5303408850307009,2024-03-01
AARTIDRUGS, EQ, 01-Mar-2024,497.6,498.2,511.9,498.2, 502.00,502.8,505.19,168291,850.18,11907, 53693, 31.90,0.3190485528043686,2024-03-01
AARTIIND, EQ, 01-Mar-2024,655.95,665.0,678.35,663.05, 673.85,673.25,673.14,1012427,6815.06,31242, 271284, 26.80,0.26795413397706697,2024-03-01
AARTIPHARM, EQ, 01-Mar-2024,488.4,491.8,500.65,485.2, 494.50,493.45,493.13,183472,904.75,14617, 79559, 43.36,0.433630199703497,2024-03-01
AARTISURF, EQ, 01-Mar-2024,670.9,670.1,680.8,665.25, 669.00,670.7,671.59,17402,116.87,2366, 6315, 36.29,0.3628893230663142,2024-03-01
AARVEEDEN, EQ, 01-Mar-2024,32.25,33.0,35.3,32.05, 33.40,33.25,34.25,225573,77.25,1494, 47062, 20.86,0.20863312541837897,2024-03-01
AARVI, EQ, 01-Mar-2024,134.45,135.8,138.55,134.85, 137.45,136.8,136.69,10976,15.0,1035, 3185, 29.02,0.29017857142857145,2024-03-01
AAVAS, EQ, 01-Mar-2024,1454.9,1454.9,1454.9,1425.2, 1437.50,1436.9,1436.56,121758,1749.13,12762, 68967, 56.64,0.566426846695905,2024-03-01
ABAN, BE, 01-Mar-2024,68.6,69.65,71.0,69.0, 69.80,69.2,69.79,68882,48.07,612, -, -,,2024-03-01
ABB, EQ, 01-Mar-2024,5444.95,5498.0,5524.6,5455.0, 5489.95,5489.85,5489.41,345570,18969.76,37265, 128577, 37.21,0.3720722284920566,2024-03-01
ABBOTINDIA, EQ, 01-Mar-2024,28434.2,28569.0,28648.85,28166.0, 28282.00,28216.65,28375.31,9277,2632.38,3869, 3972, 42.82,0.4281556537673817,2024-03-01
ABCAPITAL, EQ, 01-Mar-2024,183.65,183.0,187.85,183.0, 186.60,187.1,185.95,2923938,5437.07,22847, 1189497, 40.68,0.4068133455634148,2024-03-01
