SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DELIVERY_PCT,DATE
20MICRONS, EQ, 21-Mar-2023,65.35,65.85,66.8,65.15, 66.20,66.2,65.96,43675,28.81,793, 23048, 52.77,0.5277160847166571,2023-03-21
21STCENMGM, EQ, 21-Mar-2023,17.9,18.25,18.25,18.25, 18.25,18.25,18.25,460,0.08,7, 460, 100.00,1.0,2023-03-21
360ONE, EQ, 21-Mar-2023,417.95,419.0,423.65,395.1, 397.00,401.45,414.41,279207,1157.06,7169, 195134, 69.89,0.698886489235585,2023-03-21
3IINFOLTD, EQ, 21-Mar-2023,30.35,30.45,30.55,29.9, 30.50,30.35,30.24,488211,147.61,4071, 375451, 76.90,0.769034290501443,2023-03-21
3MINDIA, EQ, 21-Mar-2023,22916.4,22996.0,23198.9,22602.0, 22735.00,22733.0,22788.13,2017,459.64,1195, 715, 35.45,0.35448686167575605,2023-03-21
3PLAND, EQ, 21-Mar-2023,20.45,20.95,21.45,19.8, 20.00,20.0,20.37,20311,4.14,324, 11700, 57.60,0.5760425385259219,2023-03-21
4THDIM, BE, 21-Mar-2023,40.95,40.15,40.15,40.15, 40.15,40.15,40.15,2448,0.98,60, -, -,,2023-03-21
5PAISA, EQ, 21-Mar-2023,283.6,283.6,290.15,283.6, 285.00,286.75,287.46,10402,29.9,756, 5389, 51.81,0.5180734474139589,2023-03-21
63MOONS, EQ, 21-Mar-2023,166.9,168.0,168.0,163.15, 166.00,165.6,165.44,86748,143.52,2848, 37346, 43.05,0.43051136625628256,2023-03-21
A2ZINFRA, EQ, 21-Mar-2023,6.55,6.55,6.7,6.5, 6.60,6.6,6.6,716227,47.27,425, 681616, 95.17,0.951675935143467,2023-03-21
AAATECH, EQ, 21-Mar-2023,50.65,51.65,51.9,49.2, 50.25,50.15,50.49,25771,13.01,385, 22965, 89.11,0.8911179232470606,2023-03-21
AAKASH, EQ, 21-Mar-2023,6.65,6.65,6.8,6.45, 6.60,6.5,6.56,135355,8.88,492, 94957, 70.15,0.7015403937793211,2023-03-21
AAREYDRUGS, EQ, 21-Mar-2023,24.8,25.15,26.85,24.1, 25.25,25.15,25.39,73479,18.66,979, 33664, 45.81,0.45814450387185457,2023-03-21
AARON, EQ, 21-Mar-2023,179.6,175.7,187.7,175.7, 187.10,185.15,182.65,7082,12.94,412, 4372, 61.73,0.6173397345382661,2023-03-21
AARTIDRUGS, EQ, 21-Mar-2023,368.25,377.15,394.5,365.5, 387.00,382.8,381.4,11740936,44779.64,175112, 233155, 1.99,0.019858297498598066,2023-03-21
AARTIIND, EQ, 21-Mar-2023,525.55,528.0,538.0,519.4, 520.90,521.25,526.74,781256,4115.19,21982, 351875, 45.04,0.4503965409545655,2023-03-21
AARTIPHARM, EQ, 21-Mar-2023,280.3,285.0,285.6,276.05, 278.00,280.8,279.99,290366,813.0,12647, 203616, 70.12,0.7012391257929648,2023-03-21
AARTISURF, EQ, 21-Mar-2023,462.55,467.15,496.0,467.15, 478.00,479.15,485.44,40138,194.85,3210, 18259, 45.49,0.4549055757636155,2023-03-21
AARVEEDEN, EQ, 21-Mar-2023,18.85,19.65,19.65,18.5, 19.45,19.25,19.21,4607,0.89,132, 3388, 73.54,0.7354026481441285,2023-03-21
AARVI, EQ, 21-Mar-2023,112.25,114.2,114.35,111.0, 113.00,113.15,112.83,4923,5.55,214, 3282, 66.67,0.6666666666666666,2023-03-21
AAVAS, EQ, 21-Mar-2023,1676.85,1690.0,1699.0,1648.55, 1689.00,1690.4,1670.64,83881,1401.35,20064, 50759, 60.51,0.6051310785517579,2023-03-21
ABAN, EQ, 21-Mar-2023,37.45,37.65,38.0,36.8, 37.00,37.1,37.23,63479,23.64,1565, 33110, 52.16,0.5215898171048693,2023-03-21
ABB, EQ, 21-Mar-2023,3298.85,3299.0,3432.95,3299.0, 3415.00,3412.35,3361.95,278420,9360.34,38862, 127703, 45.87,0.4586703541412255,2023-03-21
ABBOTINDIA, EQ, 21-Mar-2023,21327.3,21420.0,21420.0,21120.1, 21180.05,21287.85,21248.54,5813,1235.18,2509, 2594, 44.62,0.44624118355410286,2023-03-21
ABCAPITAL, EQ, 21-Mar-2023,149.85,151.35,153.15,150.0, 152.65,152.65,151.68,2222698,3371.36,13920, 907125, 40.81,0.4081188717495584,2023-03-21
ABFRL, EQ, 21-Mar-2023,215.55,216.0,219.7,214.55, 217.05,217.65,217.35,1810450,3934.99,17543, 397890, 21.98,0.21977408931481124,2023-03-21
ABMINTLLTD, EQ, 21-Mar-2023,67.75,71.1,71.1,71.1, 71.10,71.1,71.1,991,0.7,15, 991, 100.00,1.0,2023-03-21
ABSLAMC, EQ, 21-Mar-2023,356.2,360.0,360.05,356.5, 357.60,357.75,357.65,54118,193.55,3051, 34798, 64.30,0.6430023282456854,2023-03-21
ABSLBANETF, EQ, 21-Mar-2023,39.49,40.49,40.49,39.11, 39.85,39.96,39.66,64181,25.45,603, 59676, 92.98,0.9298078870693819,2023-03-21
ABSLLIQUID, EQ, 21-Mar-2023,999.99,1000.0,1000.0,1000.0, 1000.00,1000.0,1000.0,100000,1000.0,7, 100000, 100.00,1.0,2023-03-21
ABSLNN50ET, EQ, 21-Mar-2023,38.72,39.3,39.5,38.0, 38.80,38.88,38.99,1185,0.46,148, 886, 74.77,0.7476793248945147,2023-03-21
ACC, EQ, 21-Mar-2023,1695.6,1713.95,1739.85,1698.25, 1722.95,1724.6,1722.95,306383,5278.81,22050, 86298, 28.17,0.28166706377312056,2023-03-21
ACCELYA, EQ, 21-Mar-2023,1139.55,1150.85,1328.0,1144.45, 1244.65,1254.3,1266.8,274207,3473.67,27145, 63638, 23.21,0.23208014383294373,2023-03-21
