SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DELIVERY_PCT,DATE
20MICRONS, EQ, 19-May-2023,83.0,83.5,84.9,82.35,84.0,83.55,83.68,100156,83.81,2100, 57494, 57.40,0.5740444905946723,2023-05-19
21STCENMGM, EQ, 19-May-2023,18.25,18.0,18.6,18.0,18.5,18.5,18.34,3918,0.72,24, 2919, 74.50,0.7450229709035222,2023-05-19
360ONE, EQ, 19-May-2023,402.2,402.2,407.95,399.15,402.0,403.3,402.74,349082,1405.89,10423, 200575, 57.46,0.574578465804596,2023-05-19
3IINFOLTD, EQ, 19-May-2023,31.95,32.05,32.2,31.8,32.2,32.05,31.96,242770,77.6,1526, 165308, 68.09,0.6809243316719529,2023-05-19
3MINDIA, EQ, 19-May-2023,23363.35,23398.05,24004.0,23340.0,23950.0,23911.9,23816.03,2607,620.88,1296, 1402, 53.78,0.5377828922132719,2023-05-19
3PLAND, EQ, 19-May-2023,22.95,22.65,23.4,22.65,22.65,22.7,23.12,9793,2.26,83, 5941, 60.67,0.6066578168079241,2023-05-19
4THDIM, BE, 19-May-2023,23.85,23.5,23.5,23.4,23.4,23.4,23.4,2924,0.68,38, -, -,,2023-05-19
5PAISA, EQ, 19-May-2023,312.95,315.0,316.0,311.05,314.0,313.45,314.13,34859,109.5,1670, 19820, 56.86,0.5685762643793568,2023-05-19
63MOONS, EQ, 19-May-2023,167.5,167.25,170.95,164.7,167.25,165.75,167.32,137522,230.11,2286, 91569, 66.58,0.6658498276639374,2023-05-19
A2ZINFRA, EQ, 19-May-2023,6.85,6.9,6.95,6.65,6.9,6.9,6.83,220487,15.05,362, 140050, 63.52,0.6351848408296181,2023-05-19
AAATECH, EQ, 19-May-2023,61.3,63.4,66.65,60.0,60.15,60.3,62.06,10724,6.66,250, 6978, 65.07,0.6506900410294666,2023-05-19
AAKASH, EQ, 19-May-2023,6.5,6.5,6.55,6.45,6.55,6.45,6.47,133454,8.63,301, 126250, 94.60,0.9460188529380911,2023-05-19
AAREYDRUGS, EQ, 19-May-2023,28.95,28.5,28.8,27.8,28.0,28.0,28.23,54091,15.27,466, 31789, 58.77,0.5876948105969569,2023-05-19
AARON, EQ, 19-May-2023,234.85,244.0,244.0,216.25,221.65,222.4,224.91,55409,124.62,1843, 29971, 54.09,0.5409049071450487,2023-05-19
AARTIDRUGS, EQ, 19-May-2023,466.9,467.0,471.5,455.5,460.3,459.45,462.08,101981,471.23,5098, 40909, 40.11,0.40114335023190595,2023-05-19
AARTIIND, EQ, 19-May-2023,495.65,496.15,498.75,489.05,496.1,494.7,492.79,738378,3638.63,23896, 277728, 37.61,0.3761325499947182,2023-05-19
AARTIPHARM, EQ, 19-May-2023,355.05,357.45,359.65,343.95,354.0,352.55,349.4,172244,601.82,6001, 104123, 60.45,0.6045087201876408,2023-05-19
AARTISURF, EQ, 19-May-2023,627.4,627.95,637.4,614.75,617.1,617.95,620.4,6993,43.38,833, 4494, 64.26,0.6426426426426426,2023-05-19
AARVEEDEN, EQ, 19-May-2023,20.8,20.95,21.35,20.3,21.0,20.95,20.7,6054,1.25,148, 3097, 51.16,0.5115626032375289,2023-05-19
AARVI, EQ, 19-May-2023,126.3,127.55,129.6,123.25,128.75,128.6,126.32,15364,19.41,398, 10178, 66.25,0.6624576933090341,2023-05-19
AAVAS, EQ, 19-May-2023,1396.6,1396.05,1398.95,1387.25,1391.95,1392.5,1393.32,104539,1456.56,22803, 73001, 69.83,0.6983135480538364,2023-05-19
ABAN, EQ, 19-May-2023,38.3,38.5,39.2,38.0,38.3,38.5,38.48,66830,25.72,751, 28390, 42.48,0.4248092174173275,2023-05-19
ABB, EQ, 19-May-2023,3897.5,3890.1,3925.0,3845.6,3891.9,3894.75,3893.24,154467,6013.78,17913, 53592, 34.69,0.34694789178271085,2023-05-19
ABBOTINDIA, EQ, 19-May-2023,20970.55,21087.5,21091.6,20605.05,20950.0,20898.45,20863.03,17558,3663.13,5758, 9148, 52.10,0.5210160610547898,2023-05-19
ABCAPITAL, EQ, 19-May-2023,164.8,165.7,165.7,157.45,163.85,163.9,160.76,7812419,12559.43,40134, 2777077, 35.55,0.35546954150820637,2023-05-19
ABFRL, EQ, 19-May-2023,193.7,195.0,195.45,188.0,190.8,190.85,191.0,5061214,9667.05,35361, 2050507, 40.51,0.40514133565583277,2023-05-19
ABMINTLLTD, BE, 19-May-2023,50.7,50.6,50.7,50.6,50.7,50.7,50.69,248,0.13,5, -, -,,2023-05-19
ABSLAMC, EQ, 19-May-2023,354.25,352.0,353.0,345.55,350.0,348.8,349.07,33090,115.51,1909, 17812, 53.83,0.5382895134481717,2023-05-19
ABSLBANETF, EQ, 19-May-2023,43.93,44.85,44.85,43.51,44.04,44.03,43.86,539150,236.45,338, 468010, 86.81,0.868051562644904,2023-05-19
ABSLLIQUID, EQ, 19-May-2023,1000.01,1000.01,1000.01,1000.01,1000.01,1000.01,1000.01,1210,12.1,3, 1210, 100.00,1.0,2023-05-19
ABSLNN50ET, EQ, 19-May-2023,41.58,41.54,41.8,41.23,41.8,41.77,41.48,11431,4.74,107, 6254, 54.71,0.547108739392879,2023-05-19
ACC, EQ, 19-May-2023,1712.45,1719.95,1741.35,1705.0,1729.0,1729.05,1721.98,492673,8483.74,26204, 147885, 30.02,0.30016867171531625,2023-05-19
ACCELYA, EQ, 19-May-2023,1278.5,1284.9,1284.95,1262.0,1272.95,1271.95,1271.58,6566,83.49,1297, 2720, 41.43,0.41425525434054217,2023-05-19
ACCURACY, EQ, 19-May-2023,11.95,12.0,12.15,11.35,11.5,11.45,11.6,320669,37.19,763, 271081, 84.54,0.8453607925929852,2023-05-19
ACE, EQ, 19-May-2023,456.85,455.85,465.7,448.05,462.6,463.15,457.47,297045,1358.9,9505, 112204, 37.77,0.37773401336497836,2023-05-19
ACEINTEG, BE, 19-May-2023,41.0,41.85,41.85,38.95,38.95,38.95,39.08,2418,0.95,45, -, -,,2023-05-19
ACI, EQ, 19-May-2023,535.25,538.3,543.1,530.8,540.15,540.0,538.88,64402,347.05,4864, 34105, 52.96,0.5295642992453651,2023-05-19
ACL, BE, 19-May-2023,77.0,80.85,80.85,80.85,80.85,80.85,80.85,2549,2.06,86, -, -,,2023-05-19
ADANIENT, EQ, 19-May-2023,1890.0,1888.0,1983.0,1872.1,1955.0,1956.05,1933.65,7541150,145819.72,249199, 1345520, 17.84,0.17842371521584904,2023-05-19
ADANIGREEN, EQ, 19-May-2023,860.55,839.0,903.55,818.6,903.55,896.95,872.68,2849747,24869.09,106272, 823350, 28.89,0.28892038486223515,2023-05-19
ADANIPORTS, EQ, 19-May-2023,664.95,664.0,694.15,659.5,691.0,688.1,677.74,6340270,42970.5,105193, 1480263, 23.35,0.23347002572445652,2023-05-19
ADANIPOWER, EQ, 19-May-2023,225.05,223.85,236.3,214.0,236.3,236.1,227.18,15387039,34955.81,94801, 3990398, 25.93,0.25933501565830824,2023-05-19
ADANITRANS, EQ, 19-May-2023,751.6,729.05,789.15,714.05,789.15,787.35,747.08,4723254,35286.5,127022, 2217430, 46.95,0.469470835148819,2023-05-19
ADFFOODS, EQ, 19-May-2023,827.45,826.95,842.0,817.05,825.0,830.25,829.0,10976,90.99,1177, 5229, 47.64,0.4764030612244898,2023-05-19
ADL, BE, 19-May-2023,74.25,74.6,75.0,70.55,73.45,72.2,71.67,430,0.31,22, -, -,,2023-05-19
ADORWELD, EQ, 19-May-2023,1172.0,1183.6,1183.6,1148.5,1161.9,1159.95,1157.44,16160,187.04,2722, 6726, 41.62,0.4162128712871287,2023-05-19
ADROITINFO, EQ, 19-May-2023,20.95,20.9,21.35,20.7,21.2,21.0,21.09,12504,2.64,113, 10501, 83.98,0.8398112603966731,2023-05-19
ADSL, EQ, 19-May-2023,95.8,96.3,99.8,94.2,97.2,97.95,97.6,302306,295.05,4253, 115354, 38.16,0.38158025312100985,2023-05-19
ADVANIHOTR, EQ, 19-May-2023,87.15,88.0,89.7,84.55,85.8,86.6,87.69,189114,165.83,2043, 92960, 49.16,0.4915553581437651,2023-05-19
ADVENZYMES, EQ, 19-May-2023,277.95,278.3,279.35,273.45,275.45,275.1,275.29,120010,330.38,2998, 89299, 74.41,0.7440963253062245,2023-05-19
AEGISCHEM, EQ, 19-May-2023,367.9,367.9,370.6,360.25,369.45,369.3,366.38,211352,774.34,10696, 90719, 42.92,0.4292318028691472,2023-05-19
AETHER, EQ, 19-May-2023,916.05,921.35,924.75,905.0,917.0,917.85,913.95,23632,215.98,2293, 9234, 39.07,0.3907413676371022,2023-05-19
AFFLE, EQ, 19-May-2023,911.2,919.95,919.95,909.0,913.5,915.1,914.53,110167,1007.51,6882, 46914, 42.58,0.4258443998656585,2023-05-19
AGARIND, EQ, 19-May-2023,669.6,673.0,676.0,645.05,672.5,671.4,663.21,41255,273.61,3621, 23252, 56.36,0.5636165313295358,2023-05-19
AGI, EQ, 19-May-2023,610.9,614.5,623.95,586.65,602.0,599.7,602.38,568517,3424.63,20060, 163371, 28.74,0.2873634385603245,2023-05-19
